Price,Adj Close,Close,High,Low,Open,Volume
Ticker,PEP,PEP,PEP,PEP,PEP,PEP
Date,,,,,,
2023-07-31,170.60650634765625,187.4600067138672,189.58999633789062,186.85000610351562,189.4499969482422,5687700
2023-08-01,170.02406311035156,186.82000732421875,188.60000610351562,186.39999389648438,187.49000549316406,2853900
2023-08-02,171.38006591796875,188.30999755859375,189.97000122070312,186.39999389648438,186.58999633789062,4285900
2023-08-03,170.29708862304688,187.1199951171875,189.22000122070312,186.97000122070312,188.1699981689453,2857400
2023-08-04,168.0036163330078,184.60000610351562,188.00999450683594,184.35000610351562,187.1199951171875,4651100
2023-08-07,170.08775329589844,186.88999938964844,187.2100067138672,185.10000610351562,185.27999877929688,3323400
2023-08-08,167.8579864501953,184.44000244140625,187.47999572753906,184.02999877929688,187.1999969482422,5017900
2023-08-09,167.43936157226562,183.97999572753906,185.0,182.6300048828125,183.8800048828125,4413100
2023-08-10,167.23004150390625,183.75,185.58999633789062,183.52999877929688,184.22000122070312,3727200
2023-08-11,167.4939422607422,184.0399932861328,184.27999877929688,183.27999877929688,184.0,2873800
2023-08-14,167.11172485351562,183.6199951171875,184.86000061035156,183.1300048828125,184.38999938964844,3385600
2023-08-15,165.04580688476562,181.35000610351562,183.4600067138672,181.1300048828125,183.14999389648438,3331800
2023-08-16,164.91839599609375,181.2100067138672,182.9499969482422,180.9499969482422,181.60000610351562,2633700
2023-08-17,162.4065399169922,178.4499969482422,181.41000366210938,178.32000732421875,181.2100067138672,4503000
2023-08-18,162.1608123779297,178.17999267578125,179.5500030517578,177.27000427246094,178.4600067138672,6020300
2023-08-21,161.13241577148438,177.0500030517578,177.9600067138672,176.22999572753906,177.72999572753906,4284100
2023-08-22,159.90377807617188,175.6999969482422,176.82000732421875,175.30999755859375,176.17999267578125,3489300
2023-08-23,162.10623168945312,178.1199951171875,178.27999877929688,176.3699951171875,177.25,4042700
2023-08-24,161.2506866455078,177.17999267578125,180.44000244140625,177.10000610351562,178.00999450683594,5709800
2023-08-25,163.28932189941406,179.4199981689453,179.7100067138672,177.83999633789062,178.05999755859375,4710700
2023-08-28,164.04470825195312,180.25,181.17999267578125,179.33999633789062,180.82000732421875,3189800
2023-08-29,164.66355895996094,180.92999267578125,181.22000122070312,179.02000427246094,180.3000030517578,4368600
2023-08-30,164.8000946044922,181.0800018310547,182.25999450683594,180.72000122070312,181.4600067138672,3153400
2023-08-31,163.06332397460938,177.9199981689453,179.6300048828125,177.86000061035156,179.33999633789062,5566700
2023-09-01,160.680419921875,175.32000732421875,178.80999755859375,174.63999938964844,178.72999572753906,4801400
2023-09-05,159.61729431152344,174.16000366210938,175.8800048828125,173.64999389648438,175.27000427246094,5081800
2023-09-06,160.1396942138672,174.72999572753906,174.99000549316406,173.47999572753906,174.9199981689453,5933800
2023-09-07,161.67022705078125,176.39999389648438,177.05999755859375,175.2100067138672,175.85000610351562,4934300
2023-09-08,161.55111694335938,176.27000427246094,177.14999389648438,175.61000061035156,175.80999755859375,2995000
2023-09-11,163.98899841308594,178.92999267578125,179.42999267578125,176.8300018310547,176.8300018310547,4512700
2023-09-12,163.38409423828125,178.27000427246094,178.9199981689453,177.8000030517578,178.74000549316406,3331100
2023-09-13,164.6763458251953,179.67999267578125,180.13999938964844,178.2100067138672,178.3300018310547,3781400
2023-09-14,166.09693908691406,181.22999572753906,181.69000244140625,179.3300018310547,179.94000244140625,4118300
2023-09-15,164.822998046875,179.83999633789062,181.82000732421875,179.61000061035156,181.41000366210938,11661200
2023-09-18,164.40139770507812,179.3800048828125,181.0,178.42999267578125,181.0,3182600
2023-09-19,163.429931640625,178.32000732421875,179.1300048828125,177.3000030517578,178.86000061035156,3369300
2023-09-20,163.48492431640625,178.3800048828125,179.4199981689453,177.55999755859375,179.08999633789062,3695800
2023-09-21,160.73545837402344,175.3800048828125,178.3300018310547,175.1300048828125,178.10000610351562,5351000
2023-09-22,160.63458251953125,175.27000427246094,176.38999938964844,174.3699951171875,174.94000244140625,4542300
2023-09-25,159.7731170654297,174.3300018310547,175.44000244140625,173.17999267578125,174.67999267578125,3553600
2023-09-26,158.11422729492188,172.52000427246094,173.72000122070312,171.63999938964844,173.0,5213700
2023-09-27,155.4105682373047,169.57000732421875,172.69000244140625,169.02999877929688,172.30999755859375,5729900
2023-09-28,155.34640502929688,169.5,170.17999267578125,168.17999267578125,169.92999267578125,4841600
2023-09-29,155.29141235351562,169.44000244140625,170.83999633789062,168.0399932861328,170.50999450683594,5194200
2023-10-02,155.0439453125,169.1699981689453,169.49000549316406,167.32000732421875,169.0800018310547,3838800
2023-10-03,153.6967010498047,167.6999969482422,170.0,167.02999877929688,168.86000061035156,4873400
2023-10-04,154.80569458007812,168.91000366210938,169.1300048828125,167.05999755859375,168.4499969482422,4134000
2023-10-05,146.73133850097656,160.10000610351562,168.80999755859375,159.8699951171875,168.77000427246094,10556400
2023-10-06,146.90545654296875,160.2899932861328,160.9199981689453,155.8300018310547,158.77999877929688,12774700
2023-10-09,147.88612365722656,161.36000061035156,161.4199981689453,158.63999938964844,160.0,7244500
2023-10-10,150.67225646972656,164.39999389648438,165.17999267578125,162.02999877929688,164.25,11456400
2023-10-11,149.04092407226562,162.6199951171875,165.44000244140625,161.60000610351562,165.00999450683594,7371500
2023-10-12,144.87998962402344,158.0800018310547,162.64999389648438,157.42999267578125,162.60000610351562,9024100
2023-10-13,146.63967895507812,160.0,160.24000549316406,157.9499969482422,158.6199951171875,6757100
2023-10-16,147.62948608398438,161.0800018310547,161.9499969482422,159.8000030517578,161.0,5605000
2023-10-17,146.97879028320312,160.3699951171875,161.6300048828125,159.16000366210938,160.0,6411300
2023-10-18,148.50018310546875,162.02999877929688,163.39999389648438,160.8699951171875,161.02000427246094,6650600
2023-10-19,147.1529083251953,160.55999755859375,162.72000122070312,160.41000366210938,161.89999389648438,6336800
2023-10-20,146.63967895507812,160.0,162.22999572753906,159.7100067138672,161.3699951171875,5486500
2023-10-23,146.71302795410156,160.0800018310547,161.60000610351562,159.05999755859375,159.60000610351562,5795800
2023-10-24,148.64678955078125,162.19000244140625,162.85000610351562,159.67999267578125,160.41000366210938,5265200
2023-10-25,148.79344177246094,162.35000610351562,163.5,161.47000122070312,162.0500030517578,4534600
2023-10-26,147.93191528320312,161.41000366210938,163.36000061035156,161.3000030517578,162.67999267578125,5147000
2023-10-27,146.29141235351562,159.6199951171875,162.13999938964844,158.88999938964844,162.02000427246094,5078000
2023-10-30,148.72930908203125,162.27999877929688,162.5800018310547,160.74000549316406,161.3000030517578,4625900
2023-10-31,149.64578247070312,163.27999877929688,163.35000610351562,161.66000366210938,162.9499969482422,5947400
2023-11-01,151.10301208496094,164.8699951171875,165.42999267578125,162.75999450683594,163.6699981689453,6682500
2023-11-02,152.8993377685547,166.8300018310547,167.16000366210938,164.6699981689453,164.74000549316406,5413400
2023-11-03,152.86268615722656,166.7899932861328,168.80999755859375,166.69000244140625,168.67999267578125,4063300
2023-11-06,152.78018188476562,166.6999969482422,167.5,165.2100067138672,165.4600067138672,5784600
2023-11-07,153.22012329101562,167.17999267578125,167.7100067138672,166.1199951171875,166.8000030517578,4687200
2023-11-08,153.41258239746094,167.38999938964844,168.33999633789062,166.66000366210938,168.1699981689453,4926600
2023-11-09,152.28530883789062,166.16000366210938,167.86000061035156,165.80999755859375,167.5800018310547,5639300
2023-11-10,152.9818572998047,166.9199981689453,167.77999877929688,164.86000061035156,167.30999755859375,5552900
2023-11-13,153.76087951660156,167.77000427246094,168.77999877929688,166.4600067138672,167.0,5402300
2023-11-14,154.07247924804688,168.11000061035156,168.44000244140625,166.88999938964844,167.9499969482422,6238900
2023-11-15,153.28428649902344,167.25,168.7899932861328,166.27000427246094,168.6999969482422,5611200
2023-11-16,153.7058868408203,167.7100067138672,170.0,166.39999389648438,168.38999938964844,5386400
2023-11-17,152.835205078125,166.75999450683594,168.25,165.77000427246094,168.0500030517578,5583100
2023-11-20,152.615234375,166.52000427246094,166.77000427246094,165.72000122070312,166.0,4886200
2023-11-21,153.78836059570312,167.8000030517578,167.86000061035156,165.9199981689453,167.11000061035156,3980000
2023-11-22,155.0897979736328,169.22000122070312,169.57000732421875,168.3000030517578,168.35000610351562,3235600
2023-11-24,155.22726440429688,169.3699951171875,170.02000427246094,168.9499969482422,168.9499969482422,1751700
2023-11-27,154.2649688720703,168.32000732421875,169.6999969482422,168.08999633789062,169.6999969482422,3664700
2023-11-28,154.75987243652344,168.86000061035156,169.75999450683594,168.02000427246094,168.3800048828125,4056100
2023-11-29,153.20179748535156,167.16000366210938,169.1199951171875,166.64999389648438,169.10000610351562,4722400
2023-11-30,155.4135284423828,168.2899932861328,168.36000061035156,164.82000732421875,166.11000061035156,7346700
2023-12-01,155.782958984375,168.69000244140625,168.85000610351562,167.3800048828125,168.3699951171875,4897400
2023-12-04,156.1985321044922,169.13999938964844,169.9199981689453,168.19000244140625,168.39999389648438,5323300
2023-12-05,155.09033203125,167.94000244140625,169.57000732421875,167.7100067138672,169.14999389648438,4553800
2023-12-06,154.69322204589844,167.50999450683594,168.32000732421875,166.72999572753906,167.97999572753906,4726600
2023-12-07,154.64707946777344,167.4600067138672,168.3000030517578,166.6999969482422,168.0,4934800
2023-12-08,153.00323486328125,165.67999267578125,167.1199951171875,165.27000427246094,167.0399932861328,5115200
2023-12-11,154.97952270507812,167.82000732421875,168.1300048828125,166.4600067138672,167.44000244140625,6912600
2023-12-12,155.5797576904297,168.47000122070312,169.27999877929688,167.7100067138672,169.27999877929688,4515800
2023-12-13,158.8489227294922,172.00999450683594,172.0500030517578,168.1199951171875,168.5399932861328,6082100
2023-12-14,155.37660217285156,168.25,171.97000122070312,167.94000244140625,171.64999389648438,7119300
2023-12-15,154.22225952148438,167.0,168.50999450683594,166.4499969482422,167.4499969482422,17734600
2023-12-18,155.9861297607422,168.91000366210938,170.25,167.41000366210938,168.05999755859375,5439500
2023-12-19,155.09954833984375,167.9499969482422,168.8300018310547,167.30999755859375,167.94000244140625,4855900
2023-12-20,153.01251220703125,165.69000244140625,167.47000122070312,165.6699981689453,166.50999450683594,5157800
2023-12-21,154.19454956054688,166.97000122070312,167.10000610351562,165.38999938964844,166.5,4374000
2023-12-22,154.8502197265625,167.67999267578125,168.1699981689453,166.86000061035156,167.36000061035156,3030400
2023-12-26,155.93995666503906,168.86000061035156,169.4199981689453,167.25,167.64999389648438,2779200
2023-12-27,156.43862915039062,169.39999389648438,169.49000549316406,168.36000061035156,168.89999389648438,3502500
2023-12-28,156.42938232421875,169.38999938964844,169.5399932861328,168.6999969482422,169.39999389648438,2911100
2023-12-29,156.84494018554688,169.83999633789062,170.07000732421875,169.1699981689453,169.33999633789062,3291500
2024-01-02,159.68006896972656,172.91000366210938,172.99000549316406,169.19000244140625,169.52000427246094,5743100
2024-01-03,159.7169952392578,172.9499969482422,175.1999969482422,172.6999969482422,175.0,5588200
2024-01-04,158.3502655029297,171.47000122070312,173.52999877929688,170.5800018310547,171.61000061035156,6283200
2024-01-05,156.0138397216797,168.94000244140625,171.57000732421875,167.55999755859375,171.57000732421875,5252500
2024-01-08,156.1708221435547,169.11000061035156,169.72999572753906,167.7899932861328,168.94000244140625,5735600
2024-01-09,154.37924194335938,167.1699981689453,167.88999938964844,165.92999267578125,167.7899932861328,6268800
2024-01-10,154.1483917236328,166.9199981689453,167.9600067138672,166.1999969482422,166.58999633789062,4394900
2024-01-11,153.41883850097656,166.1300048828125,167.13999938964844,164.82000732421875,167.13999938964844,4800700
2024-01-12,154.47158813476562,167.27000427246094,167.3800048828125,165.57000732421875,166.33999633789062,3546100
2024-01-16,153.45578002929688,166.1699981689453,167.52000427246094,165.19000244140625,167.27000427246094,4576600
2024-01-17,153.70510864257812,166.44000244140625,166.72999572753906,165.44000244140625,165.99000549316406,4392300
2024-01-18,154.37924194335938,167.1699981689453,167.27999877929688,164.99000549316406,165.47000122070312,4709400
2024-01-19,153.09559631347656,165.77999877929688,167.24000549316406,165.57000732421875,167.13999938964844,6528600
2024-01-22,152.4768524169922,165.11000061035156,166.7100067138672,165.02000427246094,165.9600067138672,5697400
2024-01-23,154.8132781982422,167.63999938964844,167.92999267578125,164.36000061035156,164.55999755859375,4932700
2024-01-24,152.9293670654297,165.60000610351562,167.74000549316406,165.52000427246094,167.63999938964844,4984700
2024-01-25,153.81590270996094,166.55999755859375,166.60000610351562,164.94000244140625,165.80999755859375,5373800
2024-01-26,155.01644897460938,167.86000061035156,168.02999877929688,166.60000610351562,166.60000610351562,4849000
2024-01-29,155.2842559814453,168.14999389648438,168.6999969482422,167.38999938964844,167.52999877929688,5713600
2024-01-30,156.64178466796875,169.6199951171875,169.6999969482422,167.32000732421875,167.6699981689453,4804200
2024-01-31,155.63519287109375,168.52999877929688,170.3800048828125,167.8800048828125,169.9600067138672,5769200
2024-02-01,158.56263732910156,171.6999969482422,171.8000030517578,167.1699981689453,168.52999877929688,4920800
2024-02-02,157.88848876953125,170.97000122070312,171.9600067138672,170.10000610351562,171.24000549316406,5307700
2024-02-05,157.8423309326172,170.9199981689453,171.5800018310547,169.0500030517578,170.5500030517578,5142700
2024-02-06,158.3040771484375,171.4199981689453,171.8300018310547,169.94000244140625,171.4499969482422,5182700
2024-02-07,158.3502655029297,171.47000122070312,172.89999389648438,171.3800048828125,172.6300048828125,5769700
2024-02-08,160.5481414794922,173.85000610351562,174.10000610351562,171.41000366210938,171.72000122070312,9269700
2024-02-09,154.8409881591797,167.6699981689453,171.38999938964844,166.97000122070312,171.1999969482422,12731700
2024-02-12,157.55604553222656,170.61000061035156,171.07000732421875,167.1999969482422,167.86000061035156,7867500
2024-02-13,155.95843505859375,168.8800048828125,171.4499969482422,167.24000549316406,171.22000122070312,7302000
2024-02-14,154.7024688720703,167.52000427246094,168.63999938964844,166.05999755859375,168.33999633789062,5731900
2024-02-15,155.01644897460938,167.86000061035156,168.3699951171875,166.67999267578125,167.9499969482422,4451400
2024-02-16,153.5942840576172,166.32000732421875,167.41000366210938,165.67999267578125,167.2100067138672,5246000
2024-02-20,155.7460174560547,168.64999389648438,169.52000427246094,167.19000244140625,167.74000549316406,6117900
2024-02-21,155.91224670410156,168.8300018310547,170.17999267578125,167.86000061035156,169.9499969482422,4192600
2024-02-22,155.37660217285156,168.25,168.8300018310547,166.10000610351562,167.63999938964844,7539200
2024-02-23,156.6233367919922,169.60000610351562,170.25,167.8000030517578,167.94000244140625,6409800
2024-02-26,155.38583374023438,168.25999450683594,169.4199981689453,167.7100067138672,169.4199981689453,3837000
2024-02-27,155.29351806640625,168.16000366210938,168.22000122070312,167.35000610351562,167.82000732421875,3567600
2024-02-28,154.24993896484375,167.02999877929688,168.5,166.4499969482422,168.1199951171875,5275300
2024-02-29,153.85446166992188,165.33999633789062,166.67999267578125,164.91000366210938,166.2100067138672,8489400
2024-03-01,153.15655517578125,164.58999633789062,165.0,163.25,164.86000061035156,6109900
2024-03-04,153.8824005126953,165.3699951171875,165.64999389648438,163.60000610351562,164.4499969482422,4303700
2024-03-05,150.78372192382812,162.0399932861328,165.5,161.80999755859375,165.22000122070312,6631300
2024-03-06,151.67701721191406,163.0,163.99000549316406,162.0399932861328,162.05999755859375,5302500
2024-03-07,151.77940368652344,163.11000061035156,163.89999389648438,162.5,163.82000732421875,5801600
2024-03-08,151.72357177734375,163.0500030517578,164.1999969482422,162.08999633789062,162.32000732421875,6065300
2024-03-11,153.286865234375,164.72999572753906,165.4199981689453,163.30999755859375,163.9199981689453,5404800
2024-03-12,153.1100616455078,164.5399932861328,165.4199981689453,163.9600067138672,165.13999938964844,6158500
2024-03-13,153.81723022460938,165.3000030517578,166.13999938964844,164.74000549316406,165.10000610351562,4585800
2024-03-14,153.3333740234375,164.77999877929688,166.25999450683594,164.1999969482422,166.25999450683594,5155300
2024-03-15,153.2217254638672,164.66000366210938,165.3800048828125,163.63999938964844,165.05999755859375,21887300
2024-03-18,159.36322021484375,171.25999450683594,172.17999267578125,166.9499969482422,167.0500030517578,10478500
2024-03-19,159.86573791503906,171.8000030517578,172.64999389648438,171.0,171.10000610351562,7653700
2024-03-20,159.92156982421875,171.86000061035156,173.10000610351562,171.1199951171875,172.3000030517578,5046700
2024-03-21,160.4705810546875,172.4499969482422,173.4199981689453,171.0500030517578,171.9199981689453,4343000
2024-03-22,160.07046508789062,172.02000427246094,173.10000610351562,171.75999450683594,173.02000427246094,4106400
2024-03-25,160.61016845703125,172.60000610351562,173.08999633789062,172.11000061035156,172.1999969482422,3941900
2024-03-26,160.7311248779297,172.72999572753906,172.97000122070312,171.82000732421875,172.1699981689453,4593000
2024-03-27,161.51280212402344,173.57000732421875,174.69000244140625,173.0500030517578,174.0,4911300
2024-03-28,162.8527374267578,175.00999450683594,175.80999755859375,174.3699951171875,174.75999450683594,5710400
2024-04-01,160.9637451171875,172.97999572753906,176.22999572753906,172.64999389648438,175.57000732421875,4815400
2024-04-02,159.53074645996094,171.44000244140625,173.8699951171875,171.36000061035156,172.94000244140625,5158500
2024-04-03,157.8929901123047,169.67999267578125,170.9199981689453,168.6999969482422,170.0,5828000
2024-04-04,157.86508178710938,169.64999389648438,171.77999877929688,169.3300018310547,170.9199981689453,5422600
2024-04-05,157.39051818847656,169.13999938964844,169.97000122070312,168.07000732421875,169.39999389648438,4412200
2024-04-08,157.79994201660156,169.5800018310547,170.0500030517578,168.74000549316406,169.14999389648438,3755700
2024-04-09,158.7583770751953,170.61000061035156,170.72000122070312,168.72999572753906,170.22999572753906,3773900
2024-04-10,157.2136993408203,168.9499969482422,169.6300048828125,167.77000427246094,169.57000732421875,4581500
2024-04-11,156.66470336914062,168.36000061035156,169.8699951171875,167.77000427246094,169.6199951171875,4241500
2024-04-12,156.42276000976562,168.10000610351562,168.50999450683594,167.32000732421875,167.69000244140625,5453500
2024-04-15,155.35263061523438,166.9499969482422,169.35000610351562,166.02999877929688,169.2100067138672,5133200
2024-04-16,155.86444091796875,167.5,168.50999450683594,166.88999938964844,167.02999877929688,4569700
2024-04-17,157.70689392089844,169.47999572753906,169.6999969482422,168.2100067138672,169.08999633789062,4069200
2024-04-18,160.30308532714844,172.27000427246094,172.67999267578125,170.10000610351562,170.10000610351562,5574700
2024-04-19,162.0338897705078,174.1300048828125,174.27000427246094,171.8000030517578,172.27999877929688,6636700
2024-04-22,164.20201110839844,176.4600067138672,177.1999969482422,174.02999877929688,174.41000366210938,7288700
2024-04-23,159.32601928710938,171.22000122070312,174.8800048828125,170.13999938964844,174.6999969482422,9145000
2024-04-24,165.08604431152344,177.41000366210938,178.08999633789062,167.64999389648438,168.5,10016700
2024-04-25,164.40673828125,176.67999267578125,180.6300048828125,175.82000732421875,178.27999877929688,7441500
2024-04-26,163.38314819335938,175.5800018310547,178.57000732421875,174.33999633789062,174.44000244140625,4472100
2024-04-29,163.9042510986328,176.13999938964844,176.32000732421875,175.02000427246094,175.5,3224500
2024-04-30,163.69021606445312,175.91000366210938,176.47000122070312,174.83999633789062,176.27000427246094,4465100
2024-05-01,162.98301696777344,175.14999389648438,176.22999572753906,173.66000366210938,175.4600067138672,4340500
2024-05-02,163.26217651367188,175.4499969482422,176.32000732421875,174.5500030517578,175.5800018310547,3964800
2024-05-03,163.91357421875,176.14999389648438,176.49000549316406,175.0,175.8000030517578,3491900
2024-05-06,163.6064910888672,175.82000732421875,176.75999450683594,175.1300048828125,176.75999450683594,3576200
2024-05-07,165.65365600585938,178.02000427246094,178.14999389648438,176.50999450683594,177.0,3708000
2024-05-08,165.08604431152344,177.41000366210938,178.8800048828125,177.19000244140625,178.7100067138672,3400900
2024-05-09,165.6908721923828,178.05999755859375,178.42999267578125,177.08999633789062,177.25999450683594,2421400
2024-05-10,167.30068969726562,179.7899932861328,180.16000366210938,177.61000061035156,177.9499969482422,4201600
2024-05-13,168.33358764648438,180.89999389648438,181.35000610351562,179.85000610351562,180.50999450683594,4408100
2024-05-14,167.37513732910156,179.8699951171875,181.27999877929688,178.60000610351562,181.0500030517578,3508600
2024-05-15,166.99363708496094,179.4600067138672,180.39999389648438,179.0,179.24000549316406,4785100
2024-05-16,170.3900909423828,183.11000061035156,183.41000366210938,179.4600067138672,179.6300048828125,5984700
2024-05-17,169.5339813232422,182.19000244140625,182.9600067138672,181.8300018310547,182.58999633789062,4449100
2024-05-20,167.78457641601562,180.30999755859375,182.1300048828125,179.91000366210938,182.08999633789062,3221100
2024-05-21,168.50108337402344,181.0800018310547,181.5800018310547,179.8000030517578,181.5,3288100
2024-05-22,169.44091796875,182.08999633789062,182.1300048828125,179.97999572753906,180.4499969482422,4047000
2024-05-23,166.81680297851562,179.27000427246094,181.88999938964844,179.0399932861328,181.3300018310547,4009000
2024-05-24,165.62574768066406,177.99000549316406,179.4199981689453,177.8699951171875,179.3699951171875,3447400
2024-05-28,161.3359832763672,173.3800048828125,176.27999877929688,171.89999389648438,176.22999572753906,6178100
2024-05-29,159.2609100341797,171.14999389648438,173.17999267578125,170.72000122070312,172.42999267578125,5352100
2024-05-30,158.6374053955078,170.47999572753906,171.7100067138672,170.39999389648438,171.35000610351562,3903100
2024-05-31,160.88931274414062,172.89999389648438,172.97000122070312,169.52000427246094,169.88999938964844,8155600
2024-06-03,159.33529663085938,171.22999572753906,172.89999389648438,171.02999877929688,172.72000122070312,5032400
2024-06-04,161.81053161621094,173.88999938964844,174.38999938964844,170.82000732421875,171.2100067138672,4619100
2024-06-05,161.43833923339844,173.49000549316406,173.97000122070312,171.9600067138672,173.83999633789062,5370700
2024-06-06,161.16847229003906,173.1999969482422,174.39999389648438,172.67999267578125,174.0,5536700
2024-06-07,160.4134979248047,171.0399932861328,172.50999450683594,170.75,171.5,3521100
2024-06-10,155.59283447265625,165.89999389648438,170.3699951171875,165.6199951171875,170.11000061035156,9429400
2024-06-11,154.8144073486328,165.07000732421875,165.4600067138672,163.50999450683594,164.8699951171875,8284500
2024-06-12,153.65147399902344,163.8300018310547,165.3300018310547,162.44000244140625,164.8800048828125,6281100
2024-06-13,153.1824951171875,163.3300018310547,163.55999755859375,161.5399932861328,162.0800018310547,5432600
2024-06-14,153.6326904296875,163.80999755859375,164.38999938964844,162.52999877929688,163.1300048828125,3603300
2024-06-17,155.81793212890625,166.13999938964844,166.41000366210938,162.7899932861328,163.49000549316406,5412200
2024-06-18,156.1367950439453,166.47999572753906,167.07000732421875,165.25,166.10000610351562,3519500
2024-06-20,156.3243865966797,166.67999267578125,167.63999938964844,165.72999572753906,165.72999572753906,4942400
2024-06-21,156.88710021972656,167.27999877929688,169.07000732421875,166.4499969482422,167.2100067138672,10899100
2024-06-24,157.6374053955078,168.0800018310547,169.61000061035156,167.08999633789062,167.5,4476900
2024-06-25,156.95274353027344,167.35000610351562,168.9600067138672,167.25,168.0800018310547,4217300
2024-06-26,156.3806610107422,166.74000549316406,167.00999450683594,164.85000610351562,165.88999938964844,4778300
2024-06-27,155.93045043945312,166.25999450683594,167.25,165.27000427246094,166.6300048828125,4326500
2024-06-28,154.68309020996094,164.92999267578125,166.22000122070312,164.6199951171875,165.3000030517578,8755900
2024-07-01,152.7698516845703,162.88999938964844,166.05999755859375,162.5800018310547,165.0399932861328,4508000
2024-07-02,153.41697692871094,163.5800018310547,164.47000122070312,162.32000732421875,163.5,4650800
2024-07-03,152.4978485107422,162.60000610351562,164.1300048828125,161.9600067138672,162.9199981689453,2879600
2024-07-05,154.17665100097656,164.38999938964844,164.52000427246094,162.47000122070312,162.63999938964844,4208200
2024-07-08,152.04766845703125,162.1199951171875,163.75,161.9199981689453,163.05999755859375,5268800
2024-07-09,151.8413543701172,161.89999389648438,162.55999755859375,161.5,162.19000244140625,5801200
2024-07-10,153.42636108398438,163.58999633789062,163.77000427246094,160.66000366210938,161.83999633789062,7372300
2024-07-11,153.76397705078125,163.9499969482422,164.88999938964844,158.02999877929688,159.10000610351562,10258600
2024-07-12,156.04302978515625,166.3800048828125,168.02999877929688,164.9600067138672,164.9600067138672,6677000
2024-07-15,153.67958068847656,163.86000061035156,166.3000030517578,163.64999389648438,166.00999450683594,4551800
2024-07-16,154.52365112304688,164.75999450683594,165.0399932861328,162.83999633789062,163.41000366210938,4461700
2024-07-17,159.3349609375,169.88999938964844,170.07000732421875,165.88999938964844,166.0399932861328,7671000
2024-07-18,159.7851104736328,170.3699951171875,172.6699981689453,168.38999938964844,168.7100067138672,6228600
2024-07-19,158.83787536621094,169.36000061035156,170.49000549316406,168.47000122070312,170.27999877929688,5332800
2024-07-22,157.24351501464844,167.66000366210938,169.7100067138672,167.35000610351562,169.25999450683594,5308400
2024-07-23,155.94921875,166.27999877929688,168.36000061035156,166.17999267578125,167.7899932861328,3344300
2024-07-24,157.7218017578125,168.1699981689453,168.6699981689453,164.9499969482422,166.27999877929688,5867000
2024-07-25,160.39474487304688,171.02000427246094,173.49000549316406,168.86000061035156,169.49000549316406,6270900
2024-07-26,162.01724243164062,172.75,172.75999450683594,170.72999572753906,170.72999572753906,5746300
2024-07-29,162.4486846923828,173.2100067138672,173.49000549316406,170.85000610351562,172.2899932861328,4152700
2024-07-30,162.42051696777344,173.17999267578125,173.4499969482422,171.5500030517578,172.69000244140625,4994600
2024-07-31,161.94223022460938,172.6699981689453,174.69000244140625,172.25999450683594,173.9199981689453,6245600
2024-08-01,164.08993530273438,174.9600067138672,175.55999755859375,172.5,172.52999877929688,5994500
2024-08-02,166.97857666015625,178.0399932861328,179.9499969482422,173.83999633789062,178.83999633789062,6856100
2024-08-05,163.2270965576172,174.0399932861328,180.91000366210938,173.16000366210938,179.52000427246094,7502300
2024-08-06,161.77340698242188,172.49000549316406,176.2100067138672,172.36000061035156,173.27999877929688,7287100
2024-08-07,161.11688232421875,171.7899932861328,174.38999938964844,171.3300018310547,171.6199951171875,5428900
2024-08-08,161.66085815429688,172.3699951171875,173.0,169.80999755859375,170.2100067138672,5112500
2024-08-09,161.67962646484375,172.38999938964844,172.77999877929688,170.38999938964844,172.08999633789062,3223000
2024-08-12,160.76988220214844,171.4199981689453,172.8699951171875,170.7100067138672,172.24000549316406,3802300
2024-08-13,161.66085815429688,172.3699951171875,172.4199981689453,170.22000122070312,171.6199951171875,3894700
2024-08-14,162.91761779785156,173.7100067138672,174.33999633789062,171.92999267578125,172.22999572753906,3555800
2024-08-15,161.80154418945312,172.52000427246094,174.3000030517578,171.8300018310547,173.7100067138672,4472100
2024-08-16,161.8953094482422,172.6199951171875,172.77999877929688,171.11000061035156,172.52000427246094,4614600
2024-08-19,163.02078247070312,173.82000732421875,173.97999572753906,172.44000244140625,172.66000366210938,3521700
2024-08-20,164.92465209960938,175.85000610351562,176.02999877929688,172.5,173.52999877929688,5330100
2024-08-21,164.3244171142578,175.2100067138672,176.82000732421875,174.6199951171875,175.94000244140625,4020700
2024-08-22,164.8214874267578,175.74000549316406,176.0800018310547,174.6999969482422,175.8300018310547,5265900
2024-08-23,164.94342041015625,175.8699951171875,176.67999267578125,173.6699981689453,176.6300048828125,5283600
2024-08-26,165.03720092773438,175.97000122070312,176.83999633789062,175.72999572753906,176.32000732421875,4146700
2024-08-27,164.40884399414062,175.3000030517578,176.8800048828125,174.52000427246094,176.30999755859375,3520600
2024-08-28,163.11456298828125,173.9199981689453,175.74000549316406,173.35000610351562,175.5500030517578,3915500
2024-08-29,161.3982391357422,172.08999633789062,173.9600067138672,171.91000366210938,173.75999450683594,4654300
2024-08-30,162.13916015625,172.8800048828125,173.55999755859375,171.25,172.05999755859375,8677300
2024-09-03,166.5096435546875,177.5399932861328,177.88999938964844,171.8800048828125,172.3800048828125,7032100
2024-09-04,167.4287872314453,178.52000427246094,179.64999389648438,176.2899932861328,177.89999389648438,6188500
2024-09-05,168.16030883789062,179.3000030517578,179.72999572753906,177.52000427246094,178.72999572753906,5743100
